commit_id,timestamp,author_id,files_changed,modules_touched,lines_added,lines_deleted,complexity_score,branch,commit_message_category,author_experience_score,total_lines_changed,code_churn_window
CMT_04856,2026-03-10 21:14:36.412188,ENG_05,2,"MOD_011,MOD_075",414,0,0.6815592054922526,feature,bugfix,0.7036908057665808,414,25771.0
CMT_04857,2026-03-11 03:31:23.315291,ENG_04,15,"MOD_072,MOD_013,MOD_026,MOD_053,MOD_010,MOD_006,MOD_076",1006,0,1.4049956785396056,integration,infra,0.9058289095316346,1006,26369.0
CMT_04858,2026-03-11 07:57:42.286822,ENG_14,2,MOD_046,436,85,0.6735310485671971,feature,feature,0.22582895850719947,521,26228.0
CMT_04859,2026-03-11 10:25:07.668079,ENG_16,5,"MOD_031,MOD_028,MOD_057",363,1,0.6367114363599303,feature,bugfix,0.6007409054297076,364,26009.0
CMT_04860,2026-03-11 15:17:11.038729,ENG_00,1,MOD_072,163,145,0.743788669657516,main,feature,0.6995523652371193,308,25435.0
CMT_04861,2026-03-11 17:56:35.552939,ENG_14,2,MOD_050,450,221,0.6346788515993124,feature,refactor,0.22582895850719947,671,25811.0
CMT_04862,2026-03-11 21:31:48.256350,ENG_15,6,"MOD_026,MOD_078,MOD_009,MOD_068,MOD_052",211,63,0.43151627392597713,integration,cleanup,0.9991103973512719,274,25931.0
CMT_04863,2026-03-12 04:25:52.983172,ENG_12,8,"MOD_028,MOD_054,MOD_066,MOD_003",512,0,0.40457533099986864,feature,bugfix,0.21808135524734812,512,26033.0
CMT_04864,2026-03-12 09:46:36.177706,ENG_17,8,"MOD_056,MOD_077,MOD_000,MOD_079,MOD_017",141,54,1.042972285513365,integration,refactor,0.31927641031369425,195,25527.0
CMT_04865,2026-03-12 15:52:33.350689,ENG_00,10,"MOD_020,MOD_030,MOD_001,MOD_028,MOD_052",708,148,0.8886446677799134,main,cleanup,0.6995523652371193,856,25392.0
CMT_04866,2026-03-12 20:32:37.964971,ENG_13,5,"MOD_045,MOD_024,MOD_001",5,73,0.32898261236852233,main,refactor,0.20271491706435024,78,24375.0
CMT_04867,2026-03-13 04:28:30.228779,ENG_02,4,"MOD_041,MOD_016",176,204,0.17108493949315395,integration,refactor,0.7365765035005337,380,24667.0
CMT_04868,2026-03-13 06:24:22.838688,ENG_17,8,"MOD_061,MOD_010,MOD_038,MOD_047,MOD_003,MOD_021",310,122,1.067773445809812,feature,infra,0.31927641031369425,432,24891.0
CMT_04869,2026-03-13 08:30:16.824117,ENG_09,10,"MOD_060,MOD_042,MOD_037,MOD_052,MOD_056,MOD_065,MOD_044",835,178,0.43576910120827,feature,feature,0.8375644245395653,1013,25705.0
CMT_04870,2026-03-13 09:14:42.521553,ENG_01,16,"MOD_030,MOD_036,MOD_025,MOD_048,MOD_001,MOD_012,MOD_069",232,370,0.4281718129179124,integration,feature,0.5328423680532683,602,25835.0
CMT_04871,2026-03-13 13:40:38.283213,ENG_14,7,"MOD_077,MOD_044,MOD_003,MOD_074,MOD_046,MOD_076,MOD_042",374,100,0.4205354357226081,main,refactor,0.22582895850719947,474,25669.0
CMT_04872,2026-03-13 18:35:03.029222,ENG_14,11,"MOD_050,MOD_006,MOD_008,MOD_048,MOD_062",686,0,0.4177236358147326,feature,infra,0.22582895850719947,686,26084.0
CMT_04873,2026-03-14 00:23:30.722521,ENG_09,6,"MOD_015,MOD_078,MOD_006,MOD_054",362,339,0.15069813074912303,feature,bugfix,0.8375644245395653,701,25407.0
CMT_04874,2026-03-14 03:04:31.565188,ENG_06,10,"MOD_076,MOD_044,MOD_024,MOD_016",558,38,0.6381231933761975,main,infra,0.8362953885525239,596,25780.0
CMT_04875,2026-03-14 03:10:24.561082,ENG_00,4,"MOD_044,MOD_036,MOD_020",338,30,0.5389852441286783,feature,bugfix,0.6995523652371193,368,25573.0
CMT_04876,2026-03-14 08:13:52.771750,ENG_18,18,"MOD_024,MOD_036,MOD_029,MOD_074,MOD_063,MOD_014,MOD_065",470,256,0.57831311155281,main,feature,0.6247044214615365,726,26061.0
CMT_04877,2026-03-14 16:13:15.201935,ENG_03,9,"MOD_047,MOD_039,MOD_027,MOD_013,MOD_074,MOD_012",501,465,0.5475016228808597,integration,refactor,0.8764773999907662,966,26453.0
CMT_04878,2026-03-14 18:34:38.223324,ENG_16,5,"MOD_015,MOD_075,MOD_069",165,252,0.7782851195648649,feature,bugfix,0.6007409054297076,417,26586.0
CMT_04879,2026-03-14 20:02:55.535555,ENG_11,2,MOD_013,5,111,0.5836612569644242,main,feature,0.528134519663745,116,26353.0
CMT_04880,2026-03-14 22:18:10.423940,ENG_13,5,"MOD_078,MOD_044,MOD_042,MOD_046,MOD_024",297,186,0.9088615030149781,integration,bugfix,0.20271491706435024,483,26028.0
CMT_04881,2026-03-15 01:42:22.389614,ENG_13,1,MOD_013,90,7,0.5535548339961365,feature,bugfix,0.20271491706435024,97,25380.0
CMT_04882,2026-03-15 03:42:48.681968,ENG_17,1,MOD_074,172,93,0.8604771786658705,feature,refactor,0.31927641031369425,265,25285.0
CMT_04883,2026-03-15 06:29:21.130699,ENG_00,1,MOD_048,335,67,0.5475925113499915,integration,refactor,0.6995523652371193,402,25459.0
CMT_04884,2026-03-15 11:35:41.484770,ENG_19,7,"MOD_060,MOD_031,MOD_016",766,71,0.6257403401928959,feature,cleanup,0.7319258595614149,837,24431.0
CMT_04885,2026-03-15 14:21:18.290791,ENG_00,9,"MOD_063,MOD_013,MOD_021,MOD_037",131,0,0.45644325966363075,integration,feature,0.6995523652371193,131,24239.0
CMT_04886,2026-03-15 17:31:24.788401,ENG_19,8,"MOD_007,MOD_011,MOD_041",642,89,0.4517462504163155,feature,refactor,0.7319258595614149,731,24589.0
CMT_04887,2026-03-15 17:50:37.688770,ENG_05,11,"MOD_061,MOD_037,MOD_021,MOD_071,MOD_038,MOD_030,MOD_007",205,473,0.6161094765560472,main,cleanup,0.7036908057665808,678,24998.0
CMT_04888,2026-03-16 01:11:14.432817,ENG_16,5,"MOD_042,MOD_008,MOD_078,MOD_024,MOD_036",375,150,0.39801943452596367,integration,bugfix,0.6007409054297076,525,25314.0
CMT_04889,2026-03-16 04:26:32.748463,ENG_01,1,MOD_058,189,75,0.6748074560430617,main,bugfix,0.5328423680532683,264,25223.0
CMT_04890,2026-03-16 07:04:03.281725,ENG_09,6,"MOD_040,MOD_043,MOD_041,MOD_030",181,78,0.22907607633056604,feature,infra,0.8375644245395653,259,24649.0
CMT_04891,2026-03-16 07:45:34.026577,ENG_10,2,"MOD_056,MOD_072",486,53,0.8472629910480627,integration,cleanup,0.6553191135654426,539,24503.0
CMT_04892,2026-03-16 12:49:58.503180,ENG_19,5,"MOD_010,MOD_026,MOD_022,MOD_001,MOD_077",279,92,0.594238009408123,integration,cleanup,0.7319258595614149,371,24185.0
CMT_04893,2026-03-16 19:44:36.661748,ENG_02,6,"MOD_031,MOD_003,MOD_017,MOD_071",501,261,0.7445107422470444,integration,infra,0.7365765035005337,762,24942.0
CMT_04894,2026-03-16 20:04:21.873910,ENG_00,2,MOD_066,230,85,0.58078584464771,feature,refactor,0.6995523652371193,315,25135.0
CMT_04895,2026-03-16 21:14:05.720970,ENG_12,2,"MOD_061,MOD_004",418,276,0.6201590548038947,main,refactor,0.21808135524734812,694,25621.0
CMT_04896,2026-03-16 22:24:21.748042,ENG_00,3,"MOD_001,MOD_019",344,318,0.9842087240292734,feature,refactor,0.6995523652371193,662,25627.0
CMT_04897,2026-03-17 03:13:27.263876,ENG_15,9,"MOD_068,MOD_013,MOD_070,MOD_057",5,0,0.8888943042238859,feature,bugfix,0.9991103973512719,5,25164.0
CMT_04898,2026-03-17 10:35:38.702354,ENG_00,3,"MOD_003,MOD_014,MOD_031",456,0,0.5811714122747335,main,bugfix,0.6995523652371193,456,25047.0
CMT_04899,2026-03-17 14:05:46.431325,ENG_19,5,"MOD_000,MOD_074,MOD_011",547,0,0.8788752407232551,feature,bugfix,0.7319258595614149,547,25117.0
CMT_04900,2026-03-17 16:50:48.057033,ENG_10,3,"MOD_052,MOD_056",445,171,0.5482535629125952,main,bugfix,0.6553191135654426,616,25348.0
CMT_04901,2026-03-17 22:58:24.268778,ENG_18,7,"MOD_054,MOD_051,MOD_034,MOD_042,MOD_007,MOD_003",356,378,0.25681423224584427,feature,infra,0.6247044214615365,734,25548.0
CMT_04902,2026-03-18 04:54:50.257757,ENG_02,12,"MOD_007,MOD_076,MOD_040,MOD_036,MOD_021,MOD_013,MOD_020",468,471,0.3914165327967009,integration,infra,0.7365765035005337,939,25936.0
CMT_04903,2026-03-18 06:53:16.834568,ENG_05,2,MOD_022,591,104,0.3489894614076577,main,feature,0.7036908057665808,695,26128.0
CMT_04904,2026-03-18 08:10:28.633802,ENG_09,2,MOD_071,126,155,0.8235295596955241,feature,refactor,0.8375644245395653,281,25627.0
CMT_04905,2026-03-18 11:02:13.562736,ENG_00,8,"MOD_041,MOD_008,MOD_048",859,50,0.8617072778292223,feature,cleanup,0.6995523652371193,909,25873.0
CMT_04906,2026-03-18 17:14:30.940432,ENG_02,6,"MOD_027,MOD_062,MOD_012,MOD_043,MOD_021",527,356,0.14435434000897404,main,refactor,0.7365765035005337,883,26342.0
CMT_04907,2026-03-18 22:48:08.766062,ENG_06,10,"MOD_067,MOD_048,MOD_009,MOD_005",170,0,0.9410400595712054,main,refactor,0.8362953885525239,170,25506.0
CMT_04908,2026-03-19 04:07:45.352805,ENG_14,2,MOD_016,357,0,0.47521774813684425,integration,feature,0.22582895850719947,357,25342.0
CMT_04909,2026-03-19 10:45:52.895338,ENG_14,1,MOD_039,231,277,0.3660749377159441,integration,cleanup,0.22582895850719947,508,25486.0
CMT_04910,2026-03-19 12:58:54.248333,ENG_01,5,"MOD_063,MOD_076",699,218,1.0404181589427632,main,infra,0.5328423680532683,917,26095.0
CMT_04911,2026-03-19 15:41:57.139627,ENG_01,5,"MOD_051,MOD_044,MOD_017,MOD_014,MOD_054",182,249,0.5405591826728657,integration,refactor,0.5328423680532683,431,25855.0
CMT_04912,2026-03-19 16:02:16.515805,ENG_13,15,"MOD_075,MOD_001,MOD_000,MOD_029,MOD_032,MOD_003,MOD_046",558,0,0.24835610742747405,main,feature,0.20271491706435024,558,26139.0
CMT_04913,2026-03-19 22:59:16.394148,ENG_07,19,"MOD_055,MOD_047,MOD_078,MOD_042,MOD_007,MOD_077,MOD_035",810,125,0.4364449906451164,main,feature,0.2715109375833175,935,26562.0
CMT_04914,2026-03-20 03:38:50.370514,ENG_15,4,"MOD_019,MOD_071",327,95,0.3998728982696337,main,refactor,0.9991103973512719,422,26789.0
CMT_04915,2026-03-20 06:01:56.292520,ENG_05,19,"MOD_014,MOD_042,MOD_035,MOD_029,MOD_052,MOD_044,MOD_041",29,181,0.6425868817371347,integration,cleanup,0.7036908057665808,210,26143.0
CMT_04916,2026-03-20 06:35:15.488626,ENG_07,1,MOD_061,330,84,0.8578724698735504,integration,feature,0.2715109375833175,414,26479.0
CMT_04917,2026-03-20 12:22:29.682317,ENG_04,9,"MOD_042,MOD_048,MOD_011,MOD_073,MOD_040",483,190,0.25421579211482837,integration,refactor,0.9058289095316346,673,26772.0
CMT_04918,2026-03-20 18:21:53.322880,ENG_05,12,"MOD_052,MOD_035,MOD_043,MOD_077,MOD_019",212,88,0.680595996590404,integration,cleanup,0.7036908057665808,300,26640.0
CMT_04919,2026-03-20 23:41:39.268061,ENG_14,15,"MOD_023,MOD_001,MOD_004,MOD_029,MOD_034,MOD_043,MOD_073",1137,368,0.14367912153263132,feature,cleanup,0.22582895850719947,1505,27132.0
CMT_04920,2026-03-21 01:19:28.160024,ENG_09,8,"MOD_010,MOD_006,MOD_008,MOD_078",453,232,0.5162742426664733,integration,infra,0.8375644245395653,685,27215.0
CMT_04921,2026-03-21 08:37:48.782509,ENG_13,4,"MOD_030,MOD_033,MOD_076,MOD_055",395,0,0.5263760591755272,feature,refactor,0.20271491706435024,395,27136.0
CMT_04922,2026-03-21 14:39:19.733457,ENG_01,1,MOD_007,224,123,0.9520195342912448,main,feature,0.5328423680532683,347,26797.0
CMT_04923,2026-03-21 19:55:03.115576,ENG_10,2,"MOD_029,MOD_007",156,232,0.642634694020474,integration,feature,0.6553191135654426,388,26484.0
CMT_04924,2026-03-22 01:07:30.300571,ENG_09,5,"MOD_071,MOD_070",754,0,0.4819682245286117,feature,refactor,0.8375644245395653,754,26642.0
CMT_04925,2026-03-22 08:21:35.802334,ENG_18,7,"MOD_031,MOD_003,MOD_048,MOD_071",422,264,0.5302557977750211,integration,cleanup,0.6247044214615365,686,26960.0
CMT_04926,2026-03-22 15:47:11.047767,ENG_08,10,"MOD_045,MOD_040,MOD_052,MOD_050",230,20,0.6573273641992579,main,feature,0.5883839703461092,250,26484.0
CMT_04927,2026-03-22 20:33:05.405406,ENG_02,13,"MOD_003,MOD_060,MOD_058,MOD_043,MOD_016,MOD_052",424,151,0.35573510460948454,integration,bugfix,0.7365765035005337,575,26093.0
CMT_04928,2026-03-22 23:53:05.484442,ENG_13,5,"MOD_009,MOD_007,MOD_005,MOD_064",885,119,0.5019627248962495,feature,refactor,0.20271491706435024,1004,26680.0
CMT_04929,2026-03-23 02:47:41.023053,ENG_02,14,"MOD_043,MOD_065,MOD_054,MOD_032,MOD_051,MOD_007,MOD_056",327,90,0.6327756732151208,feature,refactor,0.7365765035005337,417,26981.0
CMT_04930,2026-03-23 09:20:50.493676,ENG_18,4,"MOD_076,MOD_049",273,152,0.3849395208711783,main,refactor,0.6247044214615365,425,26923.0
CMT_04931,2026-03-23 14:30:15.127463,ENG_07,4,"MOD_071,MOD_058,MOD_022,MOD_063",247,207,0.8058364654144596,main,infra,0.2715109375833175,454,27280.0
CMT_04932,2026-03-23 15:07:20.389134,ENG_15,10,"MOD_058,MOD_037,MOD_011,MOD_035,MOD_046,MOD_048,MOD_041",5,102,0.4021109577051739,main,feature,0.9991103973512719,107,27122.0
CMT_04933,2026-03-23 16:15:35.346309,ENG_13,10,"MOD_060,MOD_004,MOD_054,MOD_000",666,0,0.42075177577290135,main,cleanup,0.20271491706435024,666,27386.0
CMT_04934,2026-03-23 23:27:40.700088,ENG_09,6,"MOD_019,MOD_061,MOD_063,MOD_064,MOD_051,MOD_007",149,94,0.8660726524652538,feature,refactor,0.8375644245395653,243,26792.0
CMT_04935,2026-03-24 06:32:14.246753,ENG_11,1,MOD_038,331,94,0.9362968879221536,main,cleanup,0.528134519663745,425,27086.0
CMT_04936,2026-03-24 14:09:07.021275,ENG_03,15,"MOD_010,MOD_076,MOD_008,MOD_020,MOD_043,MOD_035,MOD_042",719,45,0.424578177400455,integration,feature,0.8764773999907662,764,27119.0
CMT_04937,2026-03-24 17:34:29.129134,ENG_01,4,"MOD_021,MOD_035,MOD_012,MOD_033",1050,0,0.5726069052979738,main,cleanup,0.5328423680532683,1050,27491.0
CMT_04938,2026-03-24 23:50:50.083274,ENG_15,2,"MOD_034,MOD_071",220,155,0.7546155238698847,integration,infra,0.9991103973512719,375,27341.0
CMT_04939,2026-03-25 06:28:22.964061,ENG_19,2,MOD_012,303,283,0.33361073756592463,feature,cleanup,0.7319258595614149,586,27663.0
CMT_04940,2026-03-25 08:59:55.034949,ENG_17,9,"MOD_077,MOD_022,MOD_068,MOD_031,MOD_014,MOD_042",152,338,0.7495549050760666,feature,refactor,0.31927641031369425,490,27894.0
CMT_04941,2026-03-25 10:09:40.761032,ENG_06,3,"MOD_003,MOD_030,MOD_077",263,237,0.5025140077958695,feature,cleanup,0.8362953885525239,500,27855.0
CMT_04942,2026-03-25 18:08:15.120247,ENG_07,11,"MOD_074,MOD_035,MOD_051,MOD_073,MOD_019",5,10,0.7036971236224904,feature,feature,0.2715109375833175,15,27499.0
CMT_04943,2026-03-25 18:22:45.433315,ENG_07,1,MOD_003,268,65,0.7429904773954459,integration,feature,0.2715109375833175,333,27070.0
CMT_04944,2026-03-25 23:09:28.707774,ENG_14,2,MOD_013,128,28,0.4851230971345871,integration,bugfix,0.22582895850719947,156,26911.0
CMT_04945,2026-03-26 04:21:34.821270,ENG_12,12,"MOD_009,MOD_030,MOD_008,MOD_015,MOD_010,MOD_077",275,389,0.47710559144542647,integration,infra,0.21808135524734812,664,26881.0
CMT_04946,2026-03-26 09:48:50.354319,ENG_15,8,"MOD_007,MOD_002,MOD_041,MOD_023,MOD_027,MOD_006",485,76,1.0728601070494146,integration,infra,0.9991103973512719,561,26780.0
CMT_04947,2026-03-26 11:51:32.433345,ENG_18,1,MOD_029,330,0,0.42522708970564527,main,feature,0.6247044214615365,330,27105.0
CMT_04948,2026-03-26 17:37:53.915581,ENG_07,9,"MOD_027,MOD_074,MOD_062,MOD_042,MOD_033",5,282,0.7333629393599065,feature,cleanup,0.2715109375833175,287,26936.0
CMT_04949,2026-03-26 19:21:46.223004,ENG_13,4,"MOD_000,MOD_011,MOD_027,MOD_062",130,245,0.6374443830547858,integration,bugfix,0.20271491706435024,375,26764.0
CMT_04950,2026-03-27 01:59:42.524770,ENG_10,8,"MOD_070,MOD_036,MOD_065,MOD_029",5,47,0.5615364077969465,feature,bugfix,0.6553191135654426,52,26200.0
CMT_04951,2026-03-27 03:44:53.084984,ENG_19,9,"MOD_071,MOD_000,MOD_066,MOD_046",538,41,0.6700822174109569,main,infra,0.7319258595614149,579,26045.0
CMT_04952,2026-03-27 09:19:18.218621,ENG_07,7,"MOD_038,MOD_022,MOD_043,MOD_031,MOD_056",5,0,0.43134265458709387,main,feature,0.2715109375833175,5,25111.0
CMT_04953,2026-03-27 15:35:20.527013,ENG_03,11,"MOD_019,MOD_012,MOD_026,MOD_016",143,0,0.998106897742657,integration,refactor,0.8764773999907662,143,24559.0
CMT_04954,2026-03-27 17:06:02.164626,ENG_07,3,"MOD_030,MOD_020",811,63,0.38076819625497305,feature,refactor,0.2715109375833175,874,25152.0
CMT_04955,2026-03-27 19:00:16.175470,ENG_12,8,"MOD_026,MOD_029,MOD_077",424,0,1.1298264515116891,integration,cleanup,0.21808135524734812,424,24667.0
CMT_04956,2026-03-28 01:14:14.363146,ENG_19,10,"MOD_028,MOD_042,MOD_027,MOD_021",19,164,0.4370592045376221,main,bugfix,0.7319258595614149,183,23967.0
CMT_04957,2026-03-28 01:55:31.133529,ENG_16,10,"MOD_026,MOD_006,MOD_079,MOD_035",475,308,0.40509285294333314,main,infra,0.6007409054297076,783,24580.0
CMT_04958,2026-03-28 03:27:05.048960,ENG_00,7,"MOD_026,MOD_078,MOD_050",5,9,0.5477519542844309,main,cleanup,0.6995523652371193,14,24237.0
CMT_04959,2026-03-28 07:05:44.339058,ENG_10,11,"MOD_034,MOD_068,MOD_008,MOD_028,MOD_031,MOD_001",251,356,0.5651138745004632,integration,cleanup,0.6553191135654426,607,24336.0
CMT_04960,2026-03-28 14:32:13.578606,ENG_03,5,"MOD_037,MOD_071,MOD_006",263,115,0.46496726902045343,main,cleanup,0.8764773999907662,378,23797.0
CMT_04961,2026-03-28 19:01:55.660251,ENG_07,1,MOD_013,128,0,0.6740633164752566,feature,bugfix,0.2715109375833175,128,23494.0
CMT_04962,2026-03-28 22:08:00.782279,ENG_18,1,MOD_019,233,18,0.2906402556510645,feature,refactor,0.6247044214615365,251,23187.0
CMT_04963,2026-03-29 05:57:37.844679,ENG_19,9,"MOD_010,MOD_015,MOD_056,MOD_009,MOD_043,MOD_046",911,337,0.514181162397026,main,refactor,0.7319258595614149,1248,23500.0
CMT_04964,2026-03-29 09:40:12.730298,ENG_03,2,MOD_068,353,65,0.4779579453813833,main,cleanup,0.8764773999907662,418,23496.0
CMT_04965,2026-03-29 13:08:24.297540,ENG_02,6,"MOD_077,MOD_032,MOD_041,MOD_048",745,67,0.6615393324766499,main,refactor,0.7365765035005337,812,24098.0
CMT_04966,2026-03-29 16:25:59.653866,ENG_13,17,"MOD_077,MOD_040,MOD_038,MOD_029,MOD_003,MOD_056",476,328,0.5144455429961969,feature,feature,0.20271491706435024,804,24488.0
CMT_04967,2026-03-29 18:55:50.439957,ENG_08,5,"MOD_015,MOD_076,MOD_038",369,35,0.4043002937712772,integration,feature,0.5883839703461092,404,24219.0
CMT_04968,2026-03-29 21:32:10.450477,ENG_08,5,"MOD_043,MOD_078",5,136,0.397413989786087,main,infra,0.5883839703461092,141,24060.0
CMT_04969,2026-03-30 03:02:20.157803,ENG_17,18,"MOD_013,MOD_007,MOD_011,MOD_027,MOD_078,MOD_005,MOD_001",164,274,0.6064180148500194,feature,feature,0.31927641031369425,438,22993.0
CMT_04970,2026-03-30 03:21:56.223006,ENG_18,5,"MOD_016,MOD_067,MOD_050",562,343,0.20061657190267462,main,bugfix,0.6247044214615365,905,23213.0
CMT_04971,2026-03-30 08:49:12.544705,ENG_18,11,"MOD_047,MOD_019,MOD_029,MOD_058,MOD_052",263,227,0.873462311721205,feature,feature,0.6247044214615365,490,23308.0
CMT_04972,2026-03-30 10:25:47.234251,ENG_15,10,"MOD_028,MOD_033,MOD_009,MOD_026,MOD_002,MOD_038,MOD_062",5,93,0.8036577206607991,main,cleanup,0.9991103973512719,98,23059.0
CMT_04973,2026-03-30 13:30:12.424743,ENG_19,3,"MOD_066,MOD_003,MOD_045",402,295,0.8508806907739457,integration,infra,0.7319258595614149,697,23368.0
CMT_04974,2026-03-30 14:40:32.747153,ENG_14,13,"MOD_017,MOD_022,MOD_031,MOD_020,MOD_001",222,27,0.9512159660211987,feature,infra,0.22582895850719947,249,22863.0
CMT_04975,2026-03-30 19:05:51.977222,ENG_17,2,MOD_030,338,10,0.4379863950820772,feature,cleanup,0.31927641031369425,348,22525.0
CMT_04976,2026-03-31 00:55:57.270037,ENG_10,1,MOD_063,305,38,1.0337583738789928,integration,infra,0.6553191135654426,343,22618.0
CMT_04977,2026-03-31 03:46:11.350627,ENG_01,7,"MOD_062,MOD_001,MOD_039",194,164,0.3159802857540455,main,feature,0.5328423680532683,358,22401.0
CMT_04978,2026-03-31 05:04:37.748060,ENG_16,9,"MOD_069,MOD_049,MOD_043,MOD_040,MOD_077",270,422,0.4127992119394925,integration,infra,0.6007409054297076,692,22089.0
CMT_04979,2026-03-31 06:53:21.108820,ENG_18,11,"MOD_052,MOD_077,MOD_032,MOD_047,MOD_061",501,170,0.8255259967702977,integration,feature,0.6247044214615365,671,22343.0
CMT_04980,2026-03-31 13:26:02.760874,ENG_06,3,"MOD_029,MOD_011",58,87,0.29970112723639514,feature,cleanup,0.8362953885525239,145,22063.0
CMT_04981,2026-03-31 15:34:31.044444,ENG_08,1,MOD_077,140,152,0.4910662175541245,feature,refactor,0.5883839703461092,292,21901.0
CMT_04982,2026-03-31 21:46:22.479123,ENG_11,20,"MOD_007,MOD_044,MOD_040,MOD_019,MOD_069,MOD_070,MOD_013",160,129,0.22384387143423104,integration,feature,0.528134519663745,289,22083.0
CMT_04983,2026-04-01 00:25:21.022039,ENG_13,9,"MOD_054,MOD_019,MOD_053,MOD_045,MOD_041,MOD_015,MOD_065",793,469,0.36641743269199667,feature,feature,0.20271491706435024,1262,22679.0
CMT_04984,2026-04-01 01:55:56.519604,ENG_13,1,MOD_016,371,287,0.7300816162474453,main,cleanup,0.20271491706435024,658,23094.0
CMT_04985,2026-04-01 07:45:03.006121,ENG_07,9,"MOD_017,MOD_056,MOD_041,MOD_060,MOD_054",189,355,0.4481271823170709,feature,refactor,0.2715109375833175,544,23213.0
CMT_04986,2026-04-01 11:29:57.102970,ENG_17,3,"MOD_019,MOD_007,MOD_045",488,35,0.4521655748213598,main,bugfix,0.31927641031369425,523,22972.0
CMT_04987,2026-04-01 11:44:57.887807,ENG_16,7,"MOD_017,MOD_014,MOD_048,MOD_004,MOD_037,MOD_076,MOD_036",649,312,0.5184009966593431,main,infra,0.6007409054297076,961,22883.0
CMT_04988,2026-04-01 19:25:44.229484,ENG_18,2,"MOD_036,MOD_004",613,0,0.4443253071902237,main,refactor,0.6247044214615365,613,23121.0
CMT_04989,2026-04-01 20:36:39.528702,ENG_11,8,"MOD_064,MOD_040,MOD_014,MOD_023,MOD_068,MOD_017,MOD_048",785,146,0.9659394419337867,integration,bugfix,0.528134519663745,931,23466.0
CMT_04990,2026-04-01 23:26:17.649624,ENG_01,12,"MOD_079,MOD_050,MOD_058,MOD_022,MOD_044,MOD_015",798,241,0.3419598667717062,main,refactor,0.5328423680532683,1039,24015.0
CMT_04991,2026-04-02 02:30:59.735112,ENG_16,5,"MOD_015,MOD_043,MOD_040",459,193,0.3516218329505328,feature,feature,0.6007409054297076,652,24167.0
CMT_04992,2026-04-02 06:25:55.316211,ENG_01,12,"MOD_014,MOD_042,MOD_035,MOD_023,MOD_059",348,163,1.062091318334569,feature,feature,0.5328423680532683,511,24663.0
CMT_04993,2026-04-02 12:42:56.104054,ENG_03,5,"MOD_055,MOD_043,MOD_054",295,10,0.48988385810444357,feature,cleanup,0.8764773999907662,305,24635.0
CMT_04994,2026-04-02 12:45:51.504109,ENG_05,17,"MOD_037,MOD_054,MOD_047,MOD_005,MOD_073,MOD_040",5,606,0.22248445702264108,feature,infra,0.7036908057665808,611,25090.0
CMT_04995,2026-04-02 20:13:26.699187,ENG_03,6,"MOD_014,MOD_033,MOD_046,MOD_029",571,267,0.707510589477358,integration,bugfix,0.8764773999907662,838,25264.0
CMT_04996,2026-04-03 01:23:31.195641,ENG_14,5,"MOD_074,MOD_005,MOD_059,MOD_064",214,38,0.717914165715946,integration,infra,0.22582895850719947,252,24955.0
CMT_04997,2026-04-03 08:59:49.883360,ENG_08,8,"MOD_067,MOD_042,MOD_045,MOD_029",5,0,0.9029612757925364,feature,cleanup,0.5883839703461092,5,24630.0
CMT_04998,2026-04-03 15:32:10.702038,ENG_04,7,"MOD_057,MOD_003,MOD_014",347,210,0.6899800550841886,integration,refactor,0.9058289095316346,557,24900.0
CMT_04999,2026-04-03 22:57:32.442719,ENG_00,5,"MOD_014,MOD_077,MOD_074,MOD_020",453,0,0.9081188697210669,integration,cleanup,0.6995523652371193,453,24978.0
